-1.0,-1.78,5.796487291277287e-07,5.797009027307106e-07,5.217360298179376e-07,5.797009027307106e-07,5.797066992180018e-07,5.739096327997314e-07,5.796487291277527e-07,5.797066940006632e-07,5.79126993097911e-07,5.796487291287041e-07,5.79706641837774e-07,5.797066997505708e-07,5.797066418377653e-07,5.797061201018427e-07,5.79706699227862e-07
-1.0,-1.65,5.797066418270624e-07,5.797009027307344e-07,5.739096327997336e-07,5.797061200911399e-07,5.796487291277387e-07,5.797066998079521e-07,5.797061201007714e-07,5.797066992288252e-07,5.797066940113783e-07,5.791269958555585e-07,5.796487294132444e-07,5.739096327997553e-07,5.791269933835237e-07,5.796487291650581e-07,5.797066992217568e-07
-1.0,-1.53,5.797066998085426e-07,5.797066998085426e-07,5.797061200920911e-07,5.791269931086367e-07,5.217360298179594e-07,5.796487291374915e-07,5.217360298276884e-07,5.217360298179594e-07,5.217360298179594e-07,5.217360298276884e-07,5.739096328094843e-07,0.0,0.0,0.0,5.217360298276884e-07
-1.0,-1.41,0.0,0.0,0.0,2.840537559795677e-07,5.501414054159161e-07,3.1245913157752443e-07,0.0,0.0,3.1245913157752443e-07,3.1570008037120555e-07,3.156644781157439e-07,3.1570403617736794e-07,3.1538833214119055e-07,3.1570079127276807e-07,3.157040358616639e-07
-1.0,-1.29,3.156144747217434e-07,3.1561212826889765e-07,3.152996691373201e-07,3.155837224041069e-07,3.15703148115949e-07,3.1566359947336313e-07,3.1569508938729864e-07,3.156948541729447e-07,3.1570079127276807e-07,3.2171436662460087e-07,3.156149688064574e-07,3.2165426215763185e-07,3.156778750711817e-07,3.216821952201066e-07,3.217140449424056e-07
-1.0,-1.16,3.1570006749161965e-07,3.15704032141196e-07,3.157036312673239e-07,3.1570403525373743e-07,3.1569512949941096e-07,3.2107284798554846e-07,3.2139265229011554e-07,3.1570000049462547e-07,3.2139265229011554e-07,3.2139265229011554e-07,3.179562932470582e-07,5.521518571882653e-07,5.495357497266784e-07,3.2139265229011554e-07,5.784238408026256e-07
-1.0,-1.04,3.156152671358112e-07,3.2162810224579197e-07,3.184972229902046e-07,3.1254699581559424e-07,3.130879255587407e-07,5.524311790265893e-07,5.518361563091283e-07,5.726396024003258e-07,2.8413363255963116e-07,3.216821952201066e-07,2.8954292999109506e-07,0.0,7.451016024401032e-06,3.184972229902046e-07,5.78365998424329e-07
-1.0,-0.92,3.2085172254696916e-07,2.8954292999109506e-07,5.205814567275689e-07,5.495357497266784e-07,5.726396024003258e-07,5.726396024003258e-07,6.712366199523461e-06,6.74132049252257e-06,5.205814567275689e-07,5.755350317002367e-07,0.0,0.0,6.712366199523461e-06,0.0,5.78365998424329e-07
-1.0,-0.8,2.8954292999109506e-07,0.0,2.8954292999109506e-07,2.8954292999109506e-07,5.205814567275689e-07,0.0,0.0,5.726396024003258e-07,0.0,5.205814567275689e-07,5.205814567275689e-07,0.0014234224119651692,0.0,0.0,0.0
-1.0,-0.67,0.0,0.0,0.00013692424829061397,0.0,0.00013692424829061397,0.0,0.0,0.0014234224119651692,0.0,0.0,0.00013692424829061397,0.009342493567363323,0.0,0.0014234224119651692,0.0014234224119651692
-1.0,-0.55,0.0014234224119651692,0.0,0.00013692424829061397,0.0014371148367942307,0.0,0.0,0.00015061667311967538,0.0,0.0,0.009342493567363323,0.0,0.009342493567363323,0.009342493567363323,0.0,0.0014234224119651692
-1.0,-0.43,0.001565764653161686,0.0,0.0,0.0014234224119651692,0.0,0.0,0.03868147479947532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-0.31,0.0014234224119651692,0.03868147479947532,0.03868147479947532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699250996078888,0.0
-1.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.10718521028574692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,-3.0,3.3266540419733293e-06,3.3266540419733293e-06,3.326654041940063e-06,3.3266540419700025e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.326654041973329e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06
-0.98,-2.88,3.3266540419733293e-06,3.3266540419733293e-06,3.3266537093079252e-06,3.323327387931356e-06,3.326321376569132e-06,3.3266207754329094e-06,3.3265077005249726e-06,3.3266540419733293e-06,3.323327387931356e-06,3.326321376569132e-06,3.326321376569132e-06,3.326321376569132e-06,1.8818719539918162e-06,2.9939886377759963e-06,0.0
-0.98,-2.76,3.3266540419733293e-06,3.3266540419733293e-06,3.293387501553596e-06,1.6938541440070353e-06,3.1633740521767e-06,1.8820601581257567e-06,1.8801780998478091e-06,3.3251906274897637e-06,1.8820413394062167e-06,1.8820601600059348e-06,1.8801780998478091e-06,1.8818719539918162e-06,1.8801780998478091e-06,1.8820413394062167e-06,1.6938541440070353e-06
-0.98,-2.63,1.8820413394062167e-06,1.8632395584077387e-06,1.6938541440070353e-06,1.882058277947657e-06,1.8818719539918162e-06,1.882060160007817e-06,1.8818719539918162e-06,0.0,1.8818719539918162e-06,1.8820601599889963e-06,1.8820413394062167e-06,1.8801780998478091e-06,1.8632395584077387e-06,1.6938541440070353e-06,1.6938541440070353e-06
-0.98,-2.51,1.882058277947657e-06,1.882058277947657e-06,1.6938541440070353e-06,1.6938541440070353e-06,1.6938541440070353e-06,1.8820413394062167e-06,1.8632395584077387e-06,0.0,1.8632395584077387e-06,1.882060160007817e-06,1.8632395584077387e-06,0.0,1.8818719539918162e-06,1.8632395584077387e-06,1.8801780998478091e-06
-0.98,-2.39,1.8820601581257567e-06,1.8820413394062167e-06,1.8818719539918162e-06,1.8818719539918162e-06,1.8632395584077387e-06,1.8632395584077387e-06,1.8820599718018009e-06,1.8801780998478091e-06,1.6938541440070353e-06,1.8818719539918162e-06,1.8820601598196108e-06,1.8820413394062167e-06,1.8820599718018009e-06,1.8818719539918162e-06,1.882058277947657e-06
-0.98,-2.27,1.8801780998478091e-06,1.8801780998478091e-06,1.882060160007817e-06,1.8801780998478091e-06,1.6938541440070353e-06,1.8820413394062167e-06,1.8820599718018009e-06,1.882058277947657e-06,1.8818719539918162e-06,1.7884654210864092e-06,1.8811242126186028e-06,1.8736467988864698e-06,1.8818719539918162e-06,9.461127707937393e-07,1.8818719539918162e-06
-0.98,-2.14,1.798977785101216e-06,1.8819665652688956e-06,1.8820601600059348e-06,1.882060160007817e-06,1.7989672728422196e-06,1.0407240478731132e-06,1.873750871291257e-06,1.7988726615651403e-06,1.0511312883518443e-06,1.0512364119825314e-06,1.7988726615651403e-06,1.0512364119919925e-06,1.7988726615651403e-06,1.7988726615651403e-06,1.7989672728422196e-06
-0.98,-2.02,1.0512364119930437e-06,1.0407240478731132e-06,1.0512364119930426e-06,1.0512364119919925e-06,1.0512364119930437e-06,1.0512364119825314e-06,1.0512364119930437e-06,1.0512364119930437e-06,1.0512364109418072e-06,1.0512364014806796e-06,1.0501851755810507e-06,1.0511312883518443e-06,1.0512364119930437e-06,1.0512353607566316e-06,1.0512364109418072e-06
-0.98,-1.9,1.0512364119930437e-06,1.0512364119930437e-06,1.0512363068694024e-06,1.0511312883518443e-06,1.0512364119930437e-06,1.0512258996289237e-06,1.0512364119919925e-06,1.0407240478731132e-06,1.0512364014806796e-06,1.0512258996289239e-06,1.0512258996289237e-06,1.0512364119930655e-06,1.0512364119930437e-06,1.051236410941829e-06,1.0511312883518661e-06
-0.98,-1.78,1.0512363068694024e-06,1.0512364119919925e-06,1.0512364118879201e-06,1.0512364118879201e-06,1.0512364119825314e-06,1.0501851755810507e-06,1.0512364119930354e-06,1.0512258996289237e-06,1.0512364119929386e-06,1.0512364014806798e-06,1.0512363068694245e-06,1.0512364119930437e-06,1.0512364119930437e-06,1.0407240478731153e-06,1.0501851755917764e-06
-0.98,-1.65,1.0512364014806796e-06,1.0512364119930428e-06,1.0512364119825335e-06,1.051236411982553e-06,1.051236306879153e-06,1.0512353607576288e-06,1.0512364120038755e-06,1.0407240478740884e-06,1.0512364014808009e-06,1.0512353607664917e-06,1.0407240506307628e-06,1.0512363069007335e-06,1.051236411889018e-06,1.0512364136998606e-06,1.04072404787411e-06
-0.98,-1.53,1.0512364120038777e-06,1.0511312883519636e-06,1.0511312883615952e-06,1.0501851755918738e-06,1.0512258996299217e-06,1.0511312883528413e-06,1.0512364119930668e-06,1.04072404787411e-06,1.04072404787411e-06,1.0507069116244493e-06,1.050759085227707e-06,1.0407240478838388e-06,1.0512258996397577e-06,1.0501851755918738e-06,1.0035037392787322e-06
-0.98,-1.41,1.0407240478731372e-06,9.9828637377653e-07,1.0035037343495963e-06,5.797066970646915e-07,5.739101250259298e-07,5.797066421157152e-07,5.791275342709643e-07,5.79707245829545e-07,5.791275391628921e-07,5.797864946234937e-07,5.797893081448673e-07,5.797871224099184e-07,5.797901198391731e-07,5.797954103323521e-07,5.797959981649276e-07
-0.98,-1.29,5.797067023040379e-07,5.79707245853924e-07,5.79707187946636e-07,5.797072464081781e-07,5.797870155563578e-07,5.79795984241988e-07,5.797290984535176e-07,5.797958598195549e-07,5.797953384923494e-07,5.79654764858672e-07,5.857422588374559e-07,5.797066675008208e-07,5.797921115394257e-07,5.272256957798987e-07,5.797902002049459e-07
-0.98,-1.16,5.796487326806678e-07,5.797009106866605e-07,5.79649665134255e-07,5.79787068634611e-07,5.792074157429557e-07,5.797027481007604e-07,5.846795925725412e-07,5.846175119402202e-07,5.739181616032148e-07,5.797814137811389e-07,5.858002603342526e-07,5.852049069338413e-07,5.792162021667627e-07,7.582642225163726e-07,8.398880249536609e-07
-0.98,-1.04,5.797948027489188e-07,5.797920316628457e-07,5.857944404772908e-07,5.796500744504611e-07,5.739181616032148e-07,5.218163983484348e-07,7.582642225163726e-07,5.739980381832784e-07,5.218163983484348e-07,5.272256957798987e-07,7.002230605147107e-06,7.002771534890253e-06,0.0,8.416732869931736e-07,0.0
-0.98,-0.92,5.218163983484348e-07,8.15718119309015e-07,0.0,5.272256957798987e-07,5.745389679264247e-07,5.272256957798987e-07,6.950048965312264e-06,7.025875387563901e-06,6.950048965312264e-06,0.0,6.950048965312264e-06,0.00015076118076392143,6.950048965312264e-06,0.0,0.0
-0.98,-0.8,6.788192621775098e-06,6.712366199523461e-06,6.712366199523461e-06,8.340906447680098e-07,7.4507264814710404e-06,7.582642225163726e-07,0.00013713144529854386,0.00013713144529854386,0.00013713144529854386,0.0,0.0014235537825508476,0.0015801446986314408,0.00013772685549624455,6.712366199523461e-06,0.0014235537825508476
-0.98,-0.67,6.712366199523461e-06,5.205814567275689e-07,0.00015076118076392143,0.0,0.0,0.0,6.712366199523461e-06,0.0,0.0,0.0,0.0,0.009342624937949,0.00935633049983663,0.0,0.00013705561887629222
-0.98,-0.55,6.712366199523461e-06,6.712366199523461e-06,0.0,0.0,0.00013705561887629222,0.00013705561887629222,0.009342624937949,0.0,0.0014235537825508476,0.0014235537825508476,0.0,0.010276887431743901,0.0014235537825508476,0.0,0.0
-0.98,-0.43,0.0,0.0014235537825508476,0.009342624937949,0.009342624937949,0.0,0.0,0.0,0.0014235537825508476,0.0,0.0,0.0,0.1071853416563326,0.0,0.0,0.0
-0.98,-0.31,0.009342624937949,0.0,0.0,0.0,0.0,0.0,0.1071853416563326,0.0,0.0,0.0,0.0,0.0,0.0425497667870671,0.0,0.0
-0.98,-0.18,0.0,0.0,0.0,0.038681606170061,0.0,0.0,0.0,0.0,0.0,0.1699250996078888,0.1699250996078888,0.0,0.0,0.0,0.0
-0.98,-0.06,0.0,0.1699250996078888,0.1699250996078888,0.10718521028574692,0.0,0.0,0.0,0.0,0.0,0.18861686056475657,0.1699250996078888,0.0,0.0,0.0,0.0
-0.98,0.06,0.0,0.1699250996078888,0.1699250996078888,0.0,0.0,0.0,0.0,0.0,0.0,0.1699250996078888,0.0,0.0,0.0,0.10718521028574692,0.0
-0.98,0.18,0.0,0.0,0.0,0.0,0.1699250996078888,0.0,0.0,0.03868147479947532,0.0,0.0,0.0,0.0,0.0,0.0,0.11790373131432161
-0.98,0.31,0.0,0.1699250996078888,0.0,0.0,0.0,0.0,0.10718521028574692,0.0,0.0,0.0,0.0,0.0,0.0,0.03868147479947532,0.03868147479947532
-0.98,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,0.55,0.0,0.03868147479947532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.98,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.96,-3.0,5.804694586666291e-06,5.804694586666291e-06,5.805269308902594e-06,5.805275056124957e-06,5.805275113597181e-06,5.805275114177708e-06,5.8052170614265665e-06,5.8052751141196555e-06,5.805275114177709e-06,5.805275114177709e-06,5.805275114177709e-06,5.805275108372434e-06,5.805275114171903e-06,5.805275108372434e-06,5.8052751141196555e-06
-0.96,-2.88,5.747222363035932e-06,5.747222363035932e-06,5.7994698390635305e-06,5.747222363035932e-06,5.804694586666291e-06,5.804993985530068e-06,5.805269308902594e-06,5.805247001312944e-06,5.805275114177709e-06,5.805275114177709e-06,5.804993985530068e-06,3.3266207754329094e-06,3.323327387931356e-06,5.5573797404168505e-06,3.3266540087067887e-06
-0.96,-2.76,3.3266540419729964e-06,5.802463827701307e-06,3.326321376569132e-06,5.747222363035932e-06,5.55741300695727e-06,5.55741300695727e-06,3.3266537093079252e-06,3.326654041973326e-06,5.5573797404168505e-06,5.802463827701307e-06,3.3266540419729964e-06,3.326321376569132e-06,3.326654041640664e-06,3.3266507153192873e-06,3.3266540087067887e-06
-0.96,-2.63,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540087067887e-06,3.3266540419733293e-06,3.3266540419729964e-06,3.3266537093079252e-06,3.3266507153192873e-06,3.3266207754329094e-06,3.293387501553596e-06,3.326321376569132e-06,3.293387501553596e-06,3.3266507153192873e-06,3.3266207754329094e-06,3.323327387931356e-06
-0.96,-2.51,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.3266207754329094e-06,3.3266540419733293e-06,3.3266507153192873e-06,2.9939886377759963e-06,3.323327387931356e-06,3.293387501553596e-06,3.3266507153192873e-06,3.3266507153192873e-06,3.3266207754329094e-06,3.3266207754329094e-06,3.3266207754329094e-06,3.3266207754329094e-06
-0.96,-2.39,3.3266540419733293e-06,3.3266540419733293e-06,3.3266540419733293e-06,3.323327387931356e-06,3.326654041973326e-06,3.326654038646675e-06,3.326654038646675e-06,3.326654041940063e-06,3.3266507153192873e-06,3.323327387931356e-06,3.326321376569132e-06,3.3266207754329094e-06,3.326321376569132e-06,2.9939886377759963e-06,3.3266537093079252e-06
-0.96,-2.27,3.3266540419733293e-06,3.3266207754329094e-06,3.326654041640664e-06,3.3266540419700025e-06,3.326654041973296e-06,3.3266207754329094e-06,3.3266207754329094e-06,3.293387501553596e-06,3.293387501553596e-06,3.3266207754329094e-06,3.326321376569132e-06,3.326321376569132e-06,2.9939886377759963e-06,3.3103260429936663e-06,3.3120198971376732e-06
-0.96,-2.14,3.3266540419733293e-06,3.326321376569132e-06,3.323327387931356e-06,3.3266537093079252e-06,3.3266540419733293e-06,3.293387501553596e-06,1.8818719539918162e-06,1.8818719539918162e-06,3.312189282552074e-06,1.882058277947657e-06,3.1803125936167705e-06,3.1820064477607774e-06,1.882060160007798e-06,1.882058277947657e-06,1.8820601599889963e-06
-0.96,-2.02,1.882060160007817e-06,1.6938541440070353e-06,1.8820599718018009e-06,1.882060160007817e-06,1.8820413394062167e-06,1.882060160007817e-06,1.8820599718018009e-06,1.8820413394062167e-06,1.8820601598196108e-06,1.882058277947657e-06,1.8801780998478091e-06,1.8820413394062167e-06,1.882058277947657e-06,1.8820413394062167e-06,1.8820413394062167e-06
-0.96,-1.9,1.882060160007817e-06,1.882058277947657e-06,1.8820601411872153e-06,1.882060160007798e-06,1.8818719539918162e-06,1.8820601600076286e-06,1.8820601581257567e-06,1.882060160007817e-06,1.8820601599889963e-06,1.882059971801801e-06,1.8818719539918162e-06,1.882060159989018e-06,1.8632395584077408e-06,1.882060160005959e-06,1.882060160007841e-06
-0.96,-1.78,1.882060160007817e-06,1.882058277947657e-06,1.8820599718018009e-06,1.8820599718018009e-06,1.882041339406217e-06,1.8820582779476593e-06,1.8820601411872395e-06,1.8820601600078368e-06,1.8820582779476788e-06,1.8820582779476786e-06,1.882041339406242e-06,1.6938541440070353e-06,1.8820413394159695e-06,1.88187195399185e-06,1.8820601600156888e-06
-0.96,-1.65,1.882060160007798e-06,1.882060159819611e-06,1.8820601581257787e-06,1.8820601600173913e-06,1.8820582779477762e-06,1.8820599718027989e-06,1.8801780998585349e-06,1.8820601600186382e-06,1.8820413394062201e-06,1.880178099848806e-06,1.8820582807064153e-06,1.8820601411980483e-06,1.8820601411983242e-06,1.8801780998861111e-06,1.8820601600078224e-06
-0.96,-1.53,1.8820601600059568e-06,1.8820582779476906e-06,1.8820599718126338e-06,1.8820601506483682e-06,1.8820413394159684e-06,1.881871954002649e-06,1.8820413394072245e-06,1.8820601600186509e-06,1.8820601599250463e-06,1.8812188239095388e-06,1.6938541440167857e-06,1.8737519280045107e-06,1.0512369476025361e-06,1.7884654213719245e-06,1.0512369580097822e-06
-0.96,-1.41,1.8812292311361986e-06,1.0512364045447323e-06,1.8632395584077627e-06,1.788465421087406e-06,1.8812188243876577e-06,1.8737519169381115e-06,1.0512369029474409e-06,1.0512369431187253e-06,1.0512368534266405e-06,1.0512368529346996e-06,1.0513248213820995e-06,1.0513257103602627e-06,1.051323779104213e-06,1.051325605147326e-06,1.0513257103602627e-06
